 TITLE = "f:\20200825Ma7jiaozheng\num1\Test0120200827122054.dat"
  VARIABLES = "t(s)","PV(Pa)","PS(atm)","PI(atm)","TH(K)","TB(K)","PH(atm)","PB(atm)"
 ZONE I=           4000, DATAPACKING=POINT
 AUXDATA	ChNumber="8"
 AUXDATA	SaveFreqinHz="100"
 AUXDATA	StartTimeinSec="3807519654.015"
        13.3000       558.3616        60.1357        19.0734       581.9899       349.0163         0.1024        -0.2075
        13.3100       561.4044        60.1861        19.0827       581.8842       348.8421         0.0808        -0.2152
        13.3200       563.6034        60.2383        19.0721       582.0908       348.3168         0.0883        -0.2235
        13.3300       560.6359        60.1471        19.0475       581.9428       349.2096         0.0886        -0.2103
        13.3400       567.9918        60.1544        19.0893       581.9797       349.4010         0.0750        -0.2094
        13.3500       562.4059        60.1895        19.0656       582.0234       348.6904         0.0921        -0.1989
        13.3600       558.5515        60.1859        19.0593       581.8729       349.3733         0.1071        -0.2111
        13.3700       565.5078        60.2773        19.0742       582.0195       349.2605         0.0810        -0.2389
        13.3800       559.2214        60.1424        19.0436       581.9168       349.0087         0.0792        -0.2099
        13.3900       561.5870        60.0718        19.0762       582.0045       349.2089         0.0976        -0.2073
        13.4000       566.5147        60.2663        19.0804       581.9917       349.0729         0.0895        -0.2285
        13.4100       559.6355        60.1615        19.0555       581.8059       349.4697         0.0941        -0.1937
        13.4200       560.1438        60.1429        19.0889       582.1843       349.1957         0.0956        -0.2126
        13.4300       562.6398        60.2204        19.0747       582.1525       348.7665         0.1005        -0.2277
        13.4400       560.5057        60.1305        19.0640       582.0094       349.2403         0.0993        -0.1901
        13.4500       563.5210        60.1992        19.0816       582.0896       348.9171         0.0775        -0.2173
        13.4600       564.0454        60.1110        19.0633       581.7731       349.0135         0.0879        -0.2164
        13.4700       560.3309        60.1379        19.0765       582.0283       349.4373         0.0843        -0.2122
        13.4800       564.0471        60.2885        19.0855       582.0489       348.8901         0.0827        -0.2272
        13.4900       562.1507        60.0967        19.0700       581.9027       348.9546         0.0975        -0.2106
        13.5000       561.1005        60.1769        19.0840       582.2632       349.2829         0.0819        -0.2306
        13.5100       568.5287        60.2045        19.0701       581.8324       349.1404         0.0804        -0.2258
        13.5200       564.5230        60.0788        19.0655       581.9641       349.0524         0.0957        -0.2117
        13.5300       565.7241        60.2058        19.0841       582.2784       348.9147         0.0810        -0.2288
        13.5400       567.6956        60.2099        19.0729       581.9905       349.2133         0.0915        -0.2082
        13.5500       558.1260        60.1994        19.0815       582.3428       349.1774         0.0949        -0.2140
        13.5600       564.9506        60.1818        19.0874       581.9907       348.8226         0.0744        -0.2268
        13.5700       562.4280        60.1228        19.0660       581.6362       349.2672         0.0927        -0.2077
        13.5800       560.9810        60.1905        19.0732       582.2107       349.3443         0.0895        -0.2174
        13.5900       566.2752        60.1670        19.0733       581.8504       348.9356         0.0804        -0.2167
        13.6000       556.5948        60.1856        19.0660       581.8667       349.2608         0.0987        -0.2165
        13.6100       561.5398        60.2709        19.0715       582.0462       349.1298         0.0818        -0.2244
        13.6200       563.0618        60.1771        19.0626       581.7288       348.9199         0.0787        -0.2032
        13.6300       560.3668        60.1058        19.0690       582.1950       349.1361         0.0891        -0.2208
        13.6400       566.1052        60.1489        19.0648       582.1596       348.8913         0.0995        -0.2230
        13.6500       563.0301        60.1354        19.0627       582.1836       348.9742         0.1396        -0.2107
        13.6600       563.7352        60.1631        19.0750       582.4595       348.8965         0.0984        -0.2354
        13.6700       561.2856        60.1431        19.0595       581.7570       348.9315         0.0608        -0.2233
        13.6800       561.5569        60.1278        19.0567       582.1337       349.2700         0.1077        -0.2148
        13.6900       563.0459        60.2331        19.0620       582.2434       348.8892         0.0862        -0.2200
        13.7000       558.5599        60.1773        19.0524       581.7501       348.9585         0.0899        -0.2018
        13.7100       563.4150        60.0850        19.0638       582.1863       349.1422         0.0984        -0.2227
        13.7200       567.4159        60.1775        19.0697       581.7839       348.9262         0.0735        -0.2242
        13.7300       562.1238        60.1584        19.0641       581.6231       348.9879         0.0947        -0.2075
